50770858,,1,6/9/2018 4:14,2,50835596,6/13/2018 11:02,<python-3.x><machine-learning><nlp>,4,mm/md,,,102.8
50767157,,1,6/8/2018 19:18,2,51049709,6/26/2018 18:54,<python><machine-learning><scipy><neural-network>,9,mb/me,,,431.6
41823068,,1,1/24/2017 8:12,1,41824511,1/24/2017 9:28,<python><machine-learning><deep-learning><keras><one-hot-encoding>,13,mb/me,,,1.266666667
41855512,,1,1/25/2017 15:33,4,41855937,1/25/2017 15:51,<python><machine-learning><tensorflow><neural-network><keras>,18,dp,,,0.3
51252555,,1,7/9/2018 19:11,2,51252809,7/9/2018 19:30,<python><tensorflow><optimization><machine-learning><keras>,5,mb,,,0.316666667
34238590,,1,12/12/2015 10:06,1,34239097,12/12/2015 11:04,<python><machine-learning><scikit-learn><classification><regression>,4,mr/mb,,,0.966666667
48322542,,1,1/18/2018 13:28,1,48322961,1/18/2018 13:52,<python><arrays><numpy><tensorflow><machine-learning>,4,dp,,,0.4
48493755,,1,1/29/2018 2:55,3,48494469,1/29/2018 4:35,<python><tensorflow><machine-learning><keras><jupyter-notebook>,19,fp/mb,,,1.666666667
51481371,,1,7/23/2018 14:34,1,51481903,7/23/2018 15:01,<python-3.x><tensorflow><machine-learning><keras><gpu>,4,mr/md,,,0.45
41553988,,1,1/9/2017 17:55,1,41949538,1/31/2017 4:15,<python><machine-learning><bayesian><pymc3><unsupervised-learning>,15,me,,,514.3333333
47107994,,1,11/4/2017 6:05,2,47110695,11/4/2017 12:23,<machine-learning><tensorflow><control-flow>,6,no,,,6.3
44239269,,1,5/29/2017 9:40,8,48541310,1/31/2018 11:41,<python><machine-learning><anaconda>,5,mr,,,5930.016667
51528579,,1,7/25/2018 22:32,1,51529682,7/26/2018 1:19,<python><machine-learning><scipy><scikit-learn><typeerror>,4,fp/mb,,,2.783333333
48571521,,1,2/1/2018 20:51,2,48571547,2/1/2018 20:53,<tensorflow><machine-learning><deep-learning><keras><activation-function>,7,no,,,0.033333333
47152610,,1,11/7/2017 7:54,2,47243394,11/11/2017 22:21,<python><machine-learning><scikit-learn><regression><xgboost>,19,no,,,110.45
34229140,,1,12/11/2015 17:26,2,34248291,12/13/2015 5:28,<python><machine-learning><neural-network><svm><tensorflow>,28,me,,,36.03333333
47305618,,1,11/15/2017 10:57,1,47309453,11/15/2017 14:04,<python><machine-learning><keras><neural-network><deep-learning>,77,?,,,3.116666667
47460201,,1,11/23/2017 16:49,1,47460307,11/23/2017 16:54,<python><machine-learning><scikit-learn><svm>,4,md,,,0.083333333
34342122,,1,12/17/2015 18:51,1,34343261,12/17/2015 20:01,<python><machine-learning><scikit-learn><logistic-regression><multilabel-classification>,4,dp/me,,,1.166666667
41307722,,1,12/23/2016 20:52,1,,,<python><numpy><machine-learning><tensorflow><deep-learning>,4,mr,,,
49160206,,1,3/7/2018 19:56,2,49165571,3/8/2018 4:44,<python><machine-learning><scikit-learn><cross-validation><grid-search>,22,mb/me,,,8.8
41443118,,1,1/3/2017 12:03,1,42114651,2/8/2017 13:37,<python><machine-learning><svm>,4,me,,,865.5666667
51841506,,1,8/14/2018 12:31,2,51842540,8/14/2018 13:22,<python><machine-learning><scikit-learn><normalization><standardized>,12,dp,,,0.85
49092527,,1,3/4/2018 6:08,2,49169125,3/8/2018 8:59,<python><ubuntu><tensorflow><machine-learning>,15,no,,,98.85
49165351,,1,3/8/2018 4:17,4,49173867,3/8/2018 13:07,<machine-learning><keras><deep-learning>,8,me,,,8.833333333
51853583,,1,8/15/2018 5:53,4,51872377,8/16/2018 8:05,<python><machine-learning><time-series><statsmodels>,6,mr/mb/mm,,,26.2
34536340,,1,12/30/2015 19:56,1,34544424,12/31/2015 9:47,<python><tensorflow><machine-learning><reinforcement-learning><q-learning>,13,mr/mb,,,13.85
48716184,,1,2/10/2018 1:01,2,48748553,2/12/2018 14:17,<python><machine-learning><deep-learning><keras><pytorch>,8,mr/md,,,61.26666667
49048622,,1,3/1/2018 11:22,4,49180836,3/8/2018 19:16,<python><tensorflow><machine-learning>,11,md/mb/me,,,175.9
41806128,,1,1/23/2017 12:14,2,49363189,3/19/2018 12:38,<python><machine-learning><tensorflow><computer-vision><deep-learning>,4,dp,,,10080.4
49033008,,1,2/28/2018 15:24,2,49380874,3/20/2018 9:46,<tensorflow><machine-learning><deep-learning><object-detection><object-detection-api>,5,mb/md,,,474.3666667
49458902,,1,3/23/2018 22:06,1,49459319,3/23/2018 22:52,<python><tensorflow><machine-learning><keras><lstm>,6,mb,,,0.766666667
42160313,,1,2/10/2017 13:14,2,42160314,2/10/2017 13:14,<python><machine-learning><scikit-learn>,5,mr,,,0
51923048,,1,8/20/2018 1:09,1,51923884,8/20/2018 3:41,<python><machine-learning><neural-network><keras>,8,mb,,,2.533333333
49175961,,1,3/8/2018 14:50,3,49176913,3/8/2018 15:37,<python><tensorflow><machine-learning><keras><lstm>,12,fp,,,0.783333333
49206550,,1,3/10/2018 7:36,1,49209628,3/10/2018 13:30,<python><python-3.x><machine-learning><neural-network><pytorch>,12,me,,,5.9
42314542,,1,2/18/2017 11:28,1,42315353,2/18/2017 12:50,<python><pandas><numpy><machine-learning><scikit-learn>,12,me,,,1.366666667
51969472,,1,8/22/2018 14:45,1,51969667,8/22/2018 14:56,<python><tensorflow><machine-learning><keras><computer-vision>,5,fp/mb,,,0.183333333
22984335,,1,4/10/2014 9:43,5,34692511,1/9/2016 10:47,<python><machine-learning><scikit-learn><pca>,74,?,,,15337.06667
34572177,,1,1/3/2016 0:28,4,34697479,1/9/2016 18:44,<python><matplotlib><machine-learning><artificial-intelligence><seaborn>,44,me,,,162.2666667
49478072,,1,3/25/2018 16:22,1,49487043,3/26/2018 8:28,<python-3.x><machine-learning><deep-learning><keras>,4,mr,,,16.1
39002230,,1,8/17/2016 16:49,1,42391834,2/22/2017 12:43,<python><machine-learning><scikit-learn><random-forest><decision-tree>,5,mb,,,4531.9
42402141,,1,2/22/2017 20:57,2,42403066,2/22/2017 21:58,<python><r><machine-learning><scikit-learn>,4,mr,,,1.016666667
49621169,,1,4/3/2018 2:02,2,49638608,4/3/2018 20:27,<python><machine-learning><flask><pickle>,5,mb,,,18.41666667
49743337,,1,4/10/2018 0:01,1,49747897,4/10/2018 7:33,<python><pandas><machine-learning><classification><coordinates>,5,fp/mb,,,7.533333333
52554712,,1,9/28/2018 11:49,1,52563144,9/28/2018 22:01,<python><python-3.x><machine-learning><scikit-learn><decision-tree>,6,mb/me,,,10.2
49465891,,1,3/24/2018 14:32,2,49497004,3/26/2018 17:12,<python><tensorflow><machine-learning><svm>,15,mb,,,50.66666667
49581104,,1,3/30/2018 20:35,1,49598597,4/1/2018 13:31,<python><machine-learning><scikit-learn>,12,mr/me,,,40.93333333
44746507,,1,6/25/2017 12:47,2,49814021,4/13/2018 9:47,<python><machine-learning><tensorflow><keras><jupyter-notebook>,17,me,,,7005
49857979,,1,4/16/2018 13:00,1,49906793,4/18/2018 18:38,<python><tensorflow><machine-learning><deep-learning><keras>,9,md/me,,,53.63333333
49820105,,1,4/13/2018 15:08,1,49825177,4/13/2018 21:10,<python><tensorflow><machine-learning>,4,me,,,6.033333333
12746976,,1,10/5/2012 13:10,1,,,<python><machine-learning><svm><scikit-learn><convex-optimization>,5,me,,,
47709854,,1,12/8/2017 7:44,3,49850652,4/16/2018 6:14,<python><machine-learning><tensorflow>,5,me,,,3094.5
32938606,,1,10/4/2015 21:28,1,,,<machine-learning><scikit-learn>,5,mr,,,
52571752,,1,9/29/2018 19:22,1,52571871,9/29/2018 19:35,<python><machine-learning><neural-network><keras>,5,dp,,,0.216666667
50203106,,1,5/6/2018 18:21,2,52974437,10/24/2018 17:02,<python><machine-learning><precision><precision-recall>,10,me,,,4102.683333
25462407,,1,8/23/2014 13:24,3,,,<python><performance><machine-learning><scikit-learn><feature-selection>,10,me/md,,,
42630504,,1,3/6/2017 16:20,1,42631463,3/6/2017 17:07,<python><lambda><machine-learning><keras><autoencoder>,4,mb,,,0.783333333
49988009,,1,4/23/2018 18:49,1,50057446,4/27/2018 7:28,<python><matrix><machine-learning><neural-network><mnist>,8,mr/mb/md,,,84.65
50092911,,1,4/30/2018 1:31,2,50120171,5/1/2018 16:26,<machine-learning><encoding><scikit-learn><sklearn-pandas><ordinal>,4,fp,,,38.91666667
47838306,,1,12/15/2017 18:53,5,50206328,5/7/2018 2:25,<python><numpy><machine-learning><scikit-learn>,14,fp/mb,,,3415.533333
47721792,,1,12/8/2017 20:36,1,47730852,12/9/2017 16:53,<python><machine-learning><tensorflow><deep-learning>,9,?,,,20.28333333
34739151,,1,1/12/2016 8:54,1,34739417,1/12/2016 9:08,<python><machine-learning><neural-network><conv-neural-network><keras>,4,me,,,0.233333333
47942707,,1,12/22/2017 13:55,2,47999339,12/27/2017 22:23,<python><machine-learning><statistics><linear-regression><correlation>,7,dp,,,128.4666667
45444056,,1,8/1/2017 17:17,1,,,<python><python-3.x><machine-learning><regression><decision-tree>,4,me/mb,,,
50176515,,1,5/4/2018 13:49,1,50177363,5/4/2018 14:30,<python><tensorflow><machine-learning>,4,dp,,,0.683333333
50233954,,1,5/8/2018 12:43,3,50234176,5/8/2018 12:55,<python><numpy><image-processing><machine-learning><computer-vision>,5,fp,,,0.2
50526898,,1,5/25/2018 10:17,4,50530697,5/25/2018 13:47,<python><python-3.x><machine-learning><scikit-learn><naivebayes>,12,mb/me,,,3.5
43253461,,1,4/6/2017 11:11,1,,,<python><machine-learning><neural-network><regression><keras>,4,mb/me,,,
48264656,,1,1/15/2018 14:07,6,48267804,1/15/2018 17:16,<python><amazon-web-services><amazon-s3><machine-learning><amazon-sagemaker>,30,dc/fp,,,3.15
50245684,,1,5/9/2018 4:46,1,50245954,5/9/2018 5:15,<python><machine-learning><scikit-learn><grid-search><oversampling>,14,fp/mb,,,0.483333333
50565937,,1,5/28/2018 11:58,2,50567308,5/28/2018 13:11,<python><machine-learning><scikit-learn><normalization><sklearn-pandas>,10,dp/md,,,1.216666667
46030577,,1,9/4/2017 5:08,2,,,<java><machine-learning><tensorflow><artificial-intelligence>,6,,,!py,
50781562,,1,6/10/2018 7:43,2,50781604,6/10/2018 7:48,<python><pandas><dataframe><machine-learning><deep-learning>,8,mb/mm,,,0.083333333
48457124,,1,1/26/2018 7:18,1,48457379,1/26/2018 7:42,<python><machine-learning><deep-learning><keras><conv-neural-network>,4,md/mb,,,0.4
42928822,,1,3/21/2017 13:39,1,43053897,3/27/2017 18:29,<python><machine-learning><tensorflow>,10,mb,,,148.8333333
48550201,,1,1/31/2018 19:41,3,48550825,1/31/2018 20:21,<python><tensorflow><machine-learning><keras><artificial-intelligence>,8,mb,,,0.666666667
43076259,,1,3/28/2017 17:35,1,43076710,3/28/2017 17:58,<python><machine-learning><neural-network><keras><conv-neural-network>,5,me,,,0.383333333
43178668,,1,4/3/2017 7:16,3,43186440,4/3/2017 13:49,<python><machine-learning><neural-network><deep-learning><keras>,26,me,,,6.55
48591768,,1,2/2/2018 22:28,1,48592769,2/3/2018 0:32,<python><pandas><machine-learning><pivot-table><pandas-groupby>,4,me,,,2.066666667
50581883,,1,5/29/2018 10:19,2,50635091,6/1/2018 1:58,<python><tensorflow><machine-learning><pycharm><tensorflow-lite>,4,mb,,,63.65
48610981,,1,2/4/2018 17:28,1,48611204,2/4/2018 17:50,<python><machine-learning><neural-network><deep-learning><keras>,4,mr,,,0.366666667
53358270,,1,11/18/2018 5:51,2,53365198,11/18/2018 20:37,<python><machine-learning><scikit-learn><cluster-analysis>,4,dp,,,14.76666667
48912695,,1,2/21/2018 18:07,1,48919018,2/22/2018 3:10,<python><python-3.x><machine-learning><scikit-learn><svm>,4,mb/md,,,9.05
44213549,,1,5/27/2017 6:07,4,53722402,12/11/2018 10:44,<python><machine-learning><nlp>,6,?,,,13516.61667
34968722,,1,1/23/2016 20:52,24,34969389,1/23/2016 22:00,<python><numpy><machine-learning><logistic-regression><softmax>,249,mb,,,1.133333333
39136730,,1,8/25/2016 4:32,1,,,<python><python-2.7><numpy><machine-learning>,5,?,,,
51181170,,1,7/4/2018 21:57,1,51181457,7/4/2018 22:38,<python><machine-learning><scikit-learn><cross-validation><feature-extraction>,4,mr/mb,,,0.683333333
43063031,,1,3/28/2017 7:20,3,43271326,4/7/2017 6:40,<python><machine-learning><scikit-learn><outliers>,20,dp/mb,,,239.3333333
54011173,,1,1/2/2019 18:11,1,54011300,1/2/2019 18:23,<python><machine-learning><keras><neural-network>,16,mb,,,0.2
41657551,,1,1/15/2017 3:31,1,50848020,6/14/2018 0:26,<python><python-3.x><machine-learning><scikit-learn>,4,md/mb,,,12356.91667
35197799,,1,2/4/2016 9:58,2,35210343,2/4/2016 19:52,<python><machine-learning><xgboost>,5,me,,,9.9
27427801,,1,12/11/2014 16:31,1,,,<python><machine-learning><neural-network><regression><pybrain>,5,mb/me,,,
49008074,,1,2/27/2018 11:53,1,49009008,2/27/2018 12:42,<python><numpy><machine-learning><neural-network><keras>,8,mb/me/mr,,,0.816666667
51382250,,1,7/17/2018 13:10,3,51384598,7/17/2018 14:58,<python><pandas><machine-learning><scikit-learn><k-means>,11,mb,,,1.8
33547965,,1,11/5/2015 15:03,1,51424385,7/19/2018 13:49,<python><machine-learning><scikit-learn><roc><auc>,5,dp/fp,,,23686.76667
34705494,,1,1/10/2016 12:45,3,35369848,2/12/2016 18:37,<python><numpy><machine-learning><linear-regression><gradient-descent>,22,me,,,797.8666667
51444059,,1,7/20/2018 13:50,5,51444290,7/20/2018 14:02,<python><machine-learning><zip><conv-neural-network><pytorch>,7,fp/mb,,,0.2
49151325,,1,3/7/2018 11:55,2,49159742,3/7/2018 19:22,<python><machine-learning><scikit-learn>,14,mb/me,,,7.45
49259361,,1,3/13/2018 14:57,2,49259606,3/13/2018 15:09,<python><machine-learning><keras><conv-neural-network><pre-trained-model>,5,mb,,,0.2
43499342,,1,4/19/2017 14:57,1,43501105,4/19/2017 16:19,<python><pandas><machine-learning><scikit-learn><pipeline>,6,mb,,,1.366666667
49404993,,1,3/21/2018 11:21,2,49405175,3/21/2018 11:29,<python><machine-learning><neural-network><keras><generator>,23,fp/mr/mb,,,0.133333333
43568883,,1,4/23/2017 8:17,1,43568963,4/23/2017 8:27,<python><python-3.x><pandas><machine-learning>,5,dp,,,0.166666667
51685322,,1,8/4/2018 11:55,1,51685601,8/4/2018 12:33,<python><numpy><machine-learning><flask><scikit-learn>,12,dp/mb,,,0.633333333
47558050,,1,11/29/2017 17:05,3,49800100,4/12/2018 15:11,<machine-learning><tensorflow><computer-vision><google-cloud-platform><google-cloud-ml>,5,md/me,,,3214.1
43576614,,1,4/23/2017 21:20,1,43576683,4/23/2017 21:27,<python><machine-learning><scikit-learn><logistic-regression><feature-selection>,7,mm/me,,,0.116666667
35631192,,1,2/25/2016 15:13,2,35631777,2/25/2016 15:39,<python><numpy><machine-learning><scipy><mathematical-optimization>,6,dp,,,0.433333333
53740577,,1,12/12/2018 10:07,2,54025162,1/3/2019 15:22,<python><machine-learning><keras><deep-learning>,6,md,,,533.25
43608007,,1,4/25/2017 10:21,1,43608225,4/25/2017 10:31,<python><machine-learning><scikit-learn>,7,fp,,,0.166666667
43480186,,1,4/18/2017 18:59,2,43696658,4/29/2017 14:11,<python><machine-learning><tensorflow>,4,mb/fp,,,259.2
51857831,,1,8/15/2018 11:28,3,51858944,8/15/2018 12:43,<python><machine-learning><keras>,6,mb,,,1.25
51031746,,1,6/25/2018 21:03,1,51031844,6/25/2018 21:11,<python-3.x><machine-learning><scikit-learn><linear-regression>,7,fp/mb,,,0.133333333
49950865,,1,4/20/2018 23:22,2,49953833,4/21/2018 8:28,<python><tensorflow><machine-learning><keras><lstm>,5,mb/me,,,9.1
51119808,,1,7/1/2018 1:49,1,51119857,7/1/2018 2:02,<python><pandas><machine-learning>,9,dp/fp,,,0.216666667
35884045,,1,3/9/2016 5:58,1,35884344,3/9/2016 6:17,<python><numpy><machine-learning><tensorflow>,6,dp,,,0.316666667
35876508,,1,3/8/2016 19:37,3,35886445,3/9/2016 8:28,<python><machine-learning><scikit-learn>,32,me,,,12.85
51138686,,1,7/2/2018 14:40,1,51144254,7/2/2018 22:03,<python-2.7><machine-learning><scikit-learn><k-means><silhouette>,13,md/mb,,,7.383333333
52055722,,1,8/28/2018 10:29,1,52055877,8/28/2018 10:38,<python><machine-learning><scikit-learn><multiclass-classification>,4,mr/mb,,,0.15
35901718,,1,3/9/2016 20:17,1,35902845,3/9/2016 21:20,<python><memory><machine-learning><scikit-learn><cluster-analysis>,7,md/me,,,1.05
52046971,,1,8/27/2018 21:06,2,52060046,8/28/2018 14:15,<python><tensorflow><machine-learning><neural-network><deep-learning>,7,?,,,17.15
52314401,,1,9/13/2018 13:06,0,,,<python><machine-learning><xgboost>,7,me,,,
44227767,,1,5/28/2017 13:20,1,44228331,5/28/2017 14:22,<machine-learning><tensorflow><gpu><nvidia>,7,me,,,1.033333333
54101971,,1,1/9/2019 1:15,1,54120432,1/10/2019 0:30,<python><tensorflow><machine-learning><bayesian><tensorflow-probability>,4,me,,,23.25
54067474,,1,1/7/2019 1:12,3,54131452,1/10/2019 15:02,<python><machine-learning><scikit-learn><linear-regression>,18,dp/mb/me,,,85.83333333
50203732,,1,5/6/2018 19:31,1,50203789,5/6/2018 19:37,<python><pandas><numpy><machine-learning><data-science>,9,dp/mb,,,0.1
49944010,,1,4/20/2018 14:29,1,50243951,5/9/2018 0:37,<python><tensorflow><machine-learning><keras><time-series>,5,me/fp,,,442.1333333
37127190,,1,5/9/2016 23:51,3,37127256,5/10/2016 0:01,<python><machine-learning><scikit-learn><neural-network>,4,me/mb,,,0.166666667
54307225,,1,1/22/2019 11:24,1,54307331,1/22/2019 11:31,<python><machine-learning><pytorch>,49,no,,,0.116666667
54478702,,1,2/1/2019 11:35,1,54479335,2/1/2019 12:15,<python><machine-learning><keras><deep-learning><data-science>,9,mb,,,0.666666667
51201789,,1,7/6/2018 1:08,1,51204146,7/6/2018 6:22,<python><tensorflow><machine-learning><scikit-learn><keras>,4,mb,,,5.233333333
54282206,,1,1/21/2019 0:23,2,54496037,2/2/2019 18:15,<python><machine-learning><lstm><recurrent-neural-network>,6,me,,,305.8666667
51367755,,1,7/16/2018 18:06,2,51423325,7/19/2018 12:59,<python><machine-learning><classification><random-forest><h2o>,11,dp/mb/me,,,66.88333333
50258960,,1,5/9/2018 17:26,2,50259157,5/9/2018 17:39,<python><python-3.x><machine-learning><scikit-learn><label-encoding>,21,fp,,,0.216666667
43256517,,1,4/6/2017 13:22,3,44592784,6/16/2017 15:19,<python><machine-learning><tensorflow>,11,?,,,1705.95
54660448,,1,2/12/2019 23:47,3,54660511,2/12/2019 23:55,<python><python-3.x><machine-learning><computer-vision>,5,mb/mr,,,0.133333333
50257614,,1,5/9/2018 16:01,1,50260668,5/9/2018 19:23,<python><tensorflow><machine-learning>,8,me,,,3.366666667
50714395,,1,6/6/2018 7:18,1,50731449,6/7/2018 0:36,<python><machine-learning><scikit-learn><gaussian-process>,7,fp/mb,,,17.3
52481006,,1,9/24/2018 13:56,3,52481087,9/24/2018 14:00,<python><tensorflow><machine-learning><keras><gpu>,5,mb/me/md,,,0.066666667
52388831,,1,9/18/2018 14:27,2,52547559,9/28/2018 2:41,<python><machine-learning><keras><time-series><lstm>,5,dp/fp/mb,,,228.2333333
51577282,,1,7/29/2018 4:43,1,51660641,8/2/2018 19:10,<python-3.x><machine-learning><conv-neural-network><pytorch>,7,fp/mb,,,110.45
51695769,,1,8/5/2018 15:39,1,51697444,8/5/2018 19:08,<python><machine-learning><scikit-learn><feature-selection><chi-squared>,5,no,,,3.483333333
51737581,,1,8/8/2018 1:53,2,51748535,8/8/2018 13:55,<c++><tensorflow><machine-learning><deep-learning><multi-gpu>,4,,,!py,12.03333333
50923808,,1,6/19/2018 8:25,1,50924523,6/19/2018 9:07,<python><machine-learning><scikit-learn>,5,fp,,,0.7
37161563,,1,5/11/2016 11:41,10,37163377,5/11/2016 12:56,<python><machine-learning><scikit-learn><grid-search>,23,me,,,1.25
55027404,,1,3/6/2019 16:04,3,55032807,3/6/2019 21:57,<python><machine-learning><scikit-learn><imputation>,5,dc,,,5.883333333
51906144,,1,8/18/2018 7:01,1,51906229,8/18/2018 7:12,<python-3.x><image-processing><machine-learning><pytorch>,10,fp,,,0.183333333
55531427,,1,4/5/2019 8:39,1,55709360,4/16/2019 13:28,<python><tensorflow><machine-learning><keras><gpu>,42,mb/md,,,268.8166667
55944240,,1,5/2/2019 0:25,2,55965133,5/3/2019 7:29,<python><machine-learning><scikit-learn><roc>,7,dc/md/mb,,,31.06666667
48750199,,1,2/12/2018 15:44,9,51178965,7/4/2018 18:02,<python><machine-learning><gpu><ram><google-colaboratory>,114,no,,,3410.3
56094714,,1,5/11/2019 22:20,1,56097579,5/12/2019 8:48,<python><tensorflow><machine-learning><keras><deep-learning>,4,mb,,,10.46666667
49830843,,1,4/14/2018 11:17,1,51225193,7/7/2018 16:56,<python><tensorflow><machine-learning>,5,mr,,,2021.65
52373318,,1,9/17/2018 17:52,2,52434908,9/21/2018 0:12,<python><machine-learning><scikit-learn><neural-network><statistics>,9,me,,,78.33333333
56405652,,1,6/1/2019 9:56,2,56414190,6/2/2019 10:27,<python><machine-learning><module><pytorch>,4,mb,,,24.51666667
39033880,,1,8/19/2016 7:56,3,,,<python><machine-learning><scikit-learn><confusion-matrix>,4,me,,,
52570086,,1,9/29/2018 15:57,1,52570336,9/29/2018 16:31,<python><numpy><matplotlib><machine-learning><seaborn>,7,me,,,0.566666667
37311699,,1,5/18/2016 23:33,3,37311737,5/18/2016 23:37,<python><numpy><pandas><machine-learning><multi-index>,5,mr/fp,,,0.066666667
53349331,,1,11/17/2018 7:54,1,53352437,11/17/2018 15:03,<python><machine-learning><scikit-learn><metrics>,4,me,,,7.15
38052342,,1,6/27/2016 11:05,4,53391295,11/20/2018 10:46,<python><python-2.7><machine-learning><scikit-learn>,17,mr,,,21023.68333
51755160,,1,8/8/2018 20:29,2,51788497,8/10/2018 14:17,<python><tensorflow><machine-learning><keras><deep-learning>,8,fp/mb,,,41.8
45306433,,1,7/25/2017 14:34,2,45309508,7/25/2017 16:59,<python><tensorflow><machine-learning><keras><deep-learning>,14,mb,,,2.416666667
45332699,,1,7/26/2017 16:30,1,45476669,8/3/2017 6:40,<python><numpy><machine-learning><tensorflow>,7,mb,,,182.1666667
52673610,,1,10/5/2018 21:41,2,52675560,10/6/2018 3:53,<python><debugging><machine-learning><pytorch>,8,?,,,6.2
37523882,,1,5/30/2016 10:53,1,37569823,6/1/2016 13:15,<machine-learning><scikit-learn><neural-network><keras><grid-search>,4,mb,,,50.36666667
53037510,,1,10/29/2018 1:03,3,53047744,10/29/2018 14:32,<python><machine-learning><keras><training-data>,4,fp/mb,,,13.48333333
53277465,,1,11/13/2018 9:12,1,53279655,11/13/2018 11:06,<python><tensorflow><machine-learning><keras><generator>,4,fp,,,1.9
51797280,,1,8/11/2018 6:57,1,51797601,8/11/2018 7:45,<tensorflow><machine-learning><tensorflow.js><brain.js>,31,mr,,,0.8
53566735,,1,12/1/2018 0:39,1,53566790,12/1/2018 0:48,<python><pandas><numpy><machine-learning>,5,fp,,,0.15
57388144,,1,8/7/2019 6:25,1,57388266,8/7/2019 6:34,<python><numpy><machine-learning><scikit-learn>,4,mb,,,0.15
57986259,,1,9/18/2019 6:23,3,57987182,9/18/2019 7:22,<python><machine-learning><scikit-learn><xgboost>,7,mr/mb,,,0.983333333
45900653,,1,8/26/2017 23:59,4,45902960,8/27/2017 8:15,<python><machine-learning><tensorflow><tensorflow-serving>,15,md/fp,,,8.266666667
53699675,,1,12/10/2018 4:50,2,53699736,12/10/2018 4:58,<python><machine-learning><deep-learning><pytorch>,4,mb,,,0.133333333
51885408,,1,8/16/2018 21:12,1,51885920,8/16/2018 22:05,<machine-learning><deep-learning><conv-neural-network><convolution><pytorch>,4,fp/mb,,,0.883333333
51995977,,1,8/24/2018 0:33,10,51996037,8/24/2018 0:43,<python><tensorflow><machine-learning><keras><deep-learning>,33,md/mb,,,0.166666667
58001456,,1,9/18/2019 22:24,1,58001684,9/18/2019 22:55,<python><tensorflow><machine-learning><deep-learning><tf.keras>,4,me,,,0.516666667
51688568,,1,8/4/2018 18:39,1,,,<python><machine-learning><knn>,5,mb,,,
53789280,,1,12/15/2018 3:29,1,53837648,12/18/2018 16:49,<python><machine-learning><hyperparameters><hyperopt>,6,mb,,,85.33333333
51690364,,1,8/4/2018 23:42,1,,,<python><machine-learning><scikit-learn><cross-validation><hyperparameters>,10,mr/mb/me,,,
53874115,,1,12/20/2018 18:21,1,53882805,12/21/2018 10:09,<tensorflow><machine-learning><flask><scikit-learn><keras>,4,mm/mb/md,,,15.8
52012252,,1,8/24/2018 22:04,1,52015392,8/25/2018 8:28,<python><machine-learning><keras><keras-layer>,6,mr/mb,,,10.4
53920731,,1,12/25/2018 8:44,1,53921668,12/25/2018 10:53,<python><machine-learning><scikit-learn>,4,me,,,2.15
58101126,,1,9/25/2019 14:47,3,58114603,9/26/2019 10:17,<python><pandas><machine-learning><scikit-learn><one-hot-encoding>,4,dp/fp,,,19.5
52089601,,1,8/30/2018 5:10,1,52092176,8/30/2018 8:12,<python><tensorflow><machine-learning><keras><keras-layer>,9,?,,,3.033333333
37583263,,1,6/2/2016 5:21,3,37591377,6/2/2016 12:04,<python><machine-learning><scikit-learn>,10,mb/me,,,6.716666667
52210472,,1,9/6/2018 18:50,1,52210587,9/6/2018 19:00,<python><tensorflow><machine-learning><neural-network><keras>,7,dp/fp,,,0.166666667
19714108,,1,10/31/2013 18:33,5,,,<python><machine-learning><scikit-learn><dimensionality-reduction>,12,fp,,,
54509150,,1,2/4/2019 1:12,1,54526654,2/5/2019 1:25,<python><numpy><machine-learning><pytorch>,4,?,,,24.21666667
54585105,,1,2/8/2019 2:02,1,54614246,2/10/2019 7:18,<python><numpy><machine-learning><scikit-learn><gradient-descent>,5,me/mb,,,53.26666667
37873564,,1,6/17/2016 5:10,1,37873734,6/17/2016 5:28,<python><r><machine-learning><regression><logistic-regression>,4,me/mb,,,0.3
54757552,,1,2/19/2019 1:14,1,54757635,2/19/2019 1:29,<python><pandas><dataframe><machine-learning>,5,dp,,,0.25
57377309,,1,8/6/2019 13:33,2,58252645,10/5/2019 21:58,<python><machine-learning><regression><grid-search>,4,mb,,,1448.416667
52539986,,1,9/27/2018 15:03,2,52540308,9/27/2018 15:21,<python><machine-learning><data-science><grid-search>,4,mb/me,,,0.3
52699598,,1,10/8/2018 9:48,1,52701095,10/8/2018 11:16,<python><tensorflow><machine-learning><keras><time-series>,4,md/dp/fp,,,1.466666667
46255221,,1,9/16/2017 14:58,1,46256295,9/16/2017 16:57,<python><machine-learning><tensorflow><regression><gradient-descent>,5,mb,,,1.983333333
54716377,,1,2/15/2019 20:09,3,54816498,2/21/2019 21:28,<python><machine-learning><pytorch><gradient-descent>,34,mb,,,145.3166667
51720355,,1,8/7/2018 6:39,1,,,<python><machine-learning><keras><deep-learning><conv-neural-network>,5,mb/me,,,
52735334,,1,10/10/2018 7:58,4,52836304,10/16/2018 13:14,<python><pandas><numpy><machine-learning><dataset>,7,dp,,,149.2666667
46580199,,1,10/5/2017 7:31,2,46581224,10/5/2017 8:36,<python><machine-learning><scikit-learn><grid-search><hyperparameters>,5,mb,,,1.083333333
55270431,,1,3/20/2019 21:25,2,55270782,3/20/2019 21:57,<python><machine-learning><scikit-learn><cross-validation>,4,mb/me,,,0.533333333
55549843,,1,4/6/2019 14:02,2,55549952,4/6/2019 14:15,<python><machine-learning><pytorch>,12,mr/mb,,,0.216666667
